track_id,label,action,date,time
3,person ID: 3,OUT,2025-02-04,19:21:11
2,person ID: 2,OUT,2025-02-04,19:21:11
9,person ID: 9,OUT,2025-02-04,19:21:12
22,person ID: 22,IN,2025-02-04,19:21:12
30,person ID: 30,IN,2025-02-04,19:21:13
41,person ID: 41,IN,2025-02-04,19:21:13
50,person ID: 50,IN,2025-02-04,19:21:14
77,person ID: 77,IN,2025-02-04,19:21:14
51,person ID: 51,IN,2025-02-04,19:21:15
88,person ID: 88,IN,2025-02-04,19:21:15
105,person ID: 105,IN,2025-02-04,19:21:16
122,person ID: 122,IN,2025-02-04,19:21:17
139,person ID: 139,IN,2025-02-04,19:21:17
130,person ID: 130,IN,2025-02-04,19:21:18
182,person ID: 182,IN,2025-02-04,19:21:18
159,person ID: 159,IN,2025-02-04,19:21:21
